"CDens","RDens","NearF_D","NearR_D","SF_D","Black","GINI","Poverty","MedIncome","Smoking","Binge","Obesity","CheckUps"
1.69,0.8,2.5,9.4,8,15.2,0.49,16.3,55815,13.5,12,26.4,58.2
1.93,0.11,0.6,5.5,8.6,56.3,0.41,25.9,70466,19.2,12,20.9,31.2
2.97,0.19,2.2,33.1,12.5,51.6,0.5,2.7,66052,16.9,3.5,15,44.7
2.7,3.88,0.6,11.5,11.5,51,0.38,6,54996,12.2,12.7,25.3,55.4
2.34,3.09,3.7,1.5,18,51.5,0.47,46.5,72188,17.1,14.6,23.6,55.5
3.21,0.31,1.6,23.4,5.4,54.6,0.37,10.7,86028,27.1,14.8,28.8,56.7
2.99,4.13,4.4,9.7,18,56.8,0.43,24.9,54166,12.6,10.5,26.2,47.2
3.14,2.17,4.3,7.1,3.6,5.6,0.52,11.9,72537,12.9,10.8,21,79.2
0.06,4.12,1.2,0.1,9.2,36.3,0.4,11,83765,21.4,9.7,30.5,52.4
1.2,2.21,5.1,10.1,13.6,42.9,0.45,14.6,75578,8.3,10.6,27.2,78.1
4.34,0.41,7,11.1,8.5,59.1,0.55,15,92132,15.4,12.5,28.8,57.7
1.01,1.12,6.9,2.6,4.2,15.1,0.41,11.9,98784,20.1,4.6,16.9,49.5
0.52,1.57,2,15.9,3.8,28.2,0.37,9.6,92463,17.4,17.8,33.4,42.4
5.19,0.54,4.9,5.5,6.9,17,0.54,0.3,61373,19.2,11.5,30,67.3
2.46,1.43,2,6.7,6.1,68,0.52,7,134531,11.8,11.1,27.4,74.4
1.58,0.99,5.1,5.2,3.9,73.7,0.48,13.2,51804,19.5,13.1,24.7,60.9
1.26,2.35,3.5,5.4,7.8,60.8,0.4,25.4,100250,23.8,3.6,33.8,77.8
2.51,2.87,2.2,2.8,7.1,14.6,0.4,38,66502,5.6,9.3,27.1,74.7
1.18,0.33,4.1,7.5,10.2,51.8,0.5,4.6,59841,18.3,12.6,24.4,69.8
2.26,5.74,3.7,3.2,9.6,70.4,0.36,6.8,57246,13.3,9.6,34.3,60.1
0.84,0.29,0.9,15.5,1.8,44.3,0.41,18.5,75501,13.2,9.5,21.2,68.1
14.42,1.46,2,8,7.5,26.8,0.56,19.7,52408,15.5,7.4,45.9,51.9
1.69,0.31,1,3.9,4.3,16.8,0.43,11,72716,13.8,13.1,15,63.4
0.45,1.86,11.6,4.7,1.9,24.7,0.35,10.3,80588,17.6,8,35.7,85.6
2.2,2.49,3.6,3.8,1.7,58.9,0.59,7.8,63062,23.1,9.8,23.9,50.6
4.5,0.58,9.7,6,10.7,29.7,0.37,15.8,92268,16.7,10.2,32.2,57.5
2.73,1.51,2.5,8.1,7.9,45.8,0.54,21.3,86326,8,2,35.6,55.9
1.15,0.11,2.8,4.2,14.5,74.1,0.56,13.2,81227,19.5,10.8,39.8,55.1
5.45,3.99,5.4,8.1,5.3,55.2,0.35,13.5,36847,15.9,9.3,39.5,52.4
2.62,2.5,4.2,4,4.1,75.8,0.56,6.8,61308,27.9,9.1,26.3,45.4
0.18,1.23,6.6,2.3,14.7,33.2,0.49,16.3,134552,10.3,5.3,21.7,39.1
0.61,0.25,1.6,7.9,11.1,41.6,0.43,1.3,72043,15.5,7.6,29.4,67.4
2.13,0.69,10.9,3.2,7.1,55.2,0.43,4.1,47716,17.6,2,38.9,72.2
0.63,2.55,4,17.1,11.6,15.4,0.51,5.5,103393,18,9.5,34.9,67.4
1.95,0.73,8,6.7,23.1,61.3,0.38,6,37583,12.5,5,26.1,65.5
3.78,2.33,12.2,5.6,1.9,47.9,0.43,19.2,98128,10.9,6.4,31.9,42.7
1.13,1.68,2.9,4.7,6.7,46.8,0.5,3.4,163103,21.4,16.2,29,76.8
5.15,0.52,1.3,5.2,4.1,53.3,0.54,19.8,97535,9.7,13.4,36.8,65.7
2.1,0.07,3.1,26.3,9.9,37.1,0.49,26.1,55218,18.6,5.1,45.4,66.9
2.05,1.63,4.8,5.1,4.9,64.5,0.52,7.8,74350,17.7,9.3,28.9,56.1
2.06,2.13,3.8,13.6,7.3,57.1,0.44,17.2,130206,18.6,13.5,36.5,40.5
0.57,0.77,4.8,3.2,5.7,36.3,0.58,19.2,58206,25.7,10.4,31.8,78.4
3.13,2.43,8.9,1.5,14.9,67.6,0.59,14.8,80023,5.5,4.3,36.9,43.2
0.08,3.27,4.1,16.3,16.2,47.5,0.54,11.7,49599,13.3,10.6,25.2,56.1
0.2,0.25,6.3,16,10,57.6,0.35,14.1,56875,5,7.5,32.1,79.2
0.2,1.16,6.5,12.9,4.3,26.2,0.48,13.1,75436,10,5.9,22.6,57.5
0.56,2.36,7.1,1.4,17.3,80.7,0.55,8.9,105308,17.8,3.7,27.4,52.7
0.59,0.93,2.2,4.3,9,39.9,0.4,10.3,58140,5.3,12.5,31.5,72.1
1.94,3.85,2.6,6.3,6.7,62.5,0.45,30.9,51898,22.7,12.2,22.1,39.9
1.85,0.96,0.7,13.3,13.8,37.5,0.49,7,58015,9.3,10.8,21.6,50
3.28,1.72,3,10.5,10.7,33.2,0.54,6,90066,17.9,6.3,28.9,71
3.24,1.04,4.9,0.4,9.5,60.8,0.43,13.6,81116,10.3,11.1,32.3,60.2
5.07,2.29,5.6,10.5,8.7,9.6,0.43,21.7,119217,12.9,11.4,30.3,59.1
3.04,0.94,2.1,15.7,11.3,52.5,0.46,8.5,70978,15.8,10.3,29.7,30
0.76,1.38,7.7,5.1,4.9,50.2,0.42,23.9,77118,12.1,12.6,29.6,72
0.48,0.56,3.6,6.7,5.3,1.6,0.51,10.4,49734,17.7,5.6,25,69.7
0.93,0.12,0.6,9.7,4.6,49.5,0.36,4.4,55728,17.8,5.3,36.7,32.9
0.08,0.53,2.6,8.1,12.8,4.1,0.5,15.5,58404,13.8,11.5,30.8,56.2
0.64,1.9,10.3,7.8,2.9,57.4,0.45,32.6,75576,6.2,9.5,36.3,49.2
1.29,3.29,2.2,3.5,17.4,29.2,0.36,18.3,76078,16.1,14,22,30.7
1.15,1.12,4.4,26.4,3.9,24.1,0.6,15.7,82109,6.5,2,15.7,42.7
0.43,0.05,6.9,4,4,39.8,0.51,6.8,60762,20.6,13.3,22.4,58.2
9,0.86,4.4,7.3,6.6,76,0.56,21.6,92808,16.4,7.3,27,50.9
3.71,1.65,2.1,17,12.9,25.3,0.45,7.2,90287,19.2,7.8,27.1,62.1
1.37,1.73,4.1,1.1,5.6,54.6,0.59,2.9,138984,17.6,12.1,29.6,34.9
2.88,1.26,1.1,12.2,2.3,48.8,0.44,17.3,97569,15,2,26.2,45.1
3.46,3.52,1.2,16.5,4.7,15.2,0.55,17.4,65249,14,9.5,22.1,83.1
2.49,1.72,3.4,5.9,11.6,7.8,0.35,6.2,84917,12.4,7.4,22.8,63.5
2.93,2.7,3.4,1.2,16.3,5.4,0.57,20.1,79848,12,9.2,23.2,39.7
3.07,0.11,6.7,12,5.3,54.4,0.37,24.8,87357,11.2,10.2,26.5,43.1
0.01,0.01,0.7,1.7,11.8,39.1,0.55,21.8,64296,22,10.2,34,53.6
2.22,0.35,1.1,7.5,15.6,55.1,0.5,14.7,66668,11.8,7.8,28.3,47.2
0.6,3.58,6.6,0.9,4.6,62.5,0.52,7.6,68969,15.8,3.5,23.5,39
2.38,0.41,8.2,4.4,5.1,75,0.53,14.2,87575,17.2,16.9,29.6,76
2.23,2.63,4.9,6.2,19.5,28.2,0.42,24.5,80237,5,7.8,36.6,64
0.13,1.1,2.1,1.5,6.8,53.3,0.52,1.7,75410,10.9,8,22.4,70
0.96,0.94,2.7,6.7,3.1,63,0.42,26,69753,12,11.2,51.6,40.6
3.14,1.34,2.5,16.2,12.3,75.9,0.49,25.4,73033,19.8,5.1,35,48.9
0.52,1.72,2.1,2.6,6.9,60.2,0.36,13.4,59374,13.8,3.3,36.4,32.5
3.71,1.41,6.9,0.3,20,51,0.44,17.6,74540,13.8,16.8,39.4,61.4
0.93,4.43,6.9,7.3,3.5,20.7,0.47,12.3,59861,16.6,15.4,25,66.2
0.47,0.06,1,11.1,24.4,59.3,0.48,13.6,122171,13,8.7,27,76.1
2.36,0.53,6.2,12.2,5.2,53.1,0.55,10.1,49235,13,16.2,26.4,55.5
0.12,0.03,4.8,18.6,4.4,56.7,0.48,13.8,54038,18.2,9.2,30.4,48.1
0.81,1.35,1.6,16.5,4.5,51,0.56,6.4,83327,7,12.7,30,58.1
1.89,0.46,1.7,15.8,10,35.1,0.5,17,89104,17,9.7,27.6,76.2
0.83,0.94,4,7.8,9.5,38.1,0.48,22.4,52801,10.5,9,24.9,62.1
1.51,4.53,9.9,8.9,8.3,58.1,0.51,33.6,76876,11.2,12,38.4,51.8
0.38,0.71,5.1,8.4,14.5,44.4,0.42,4.5,49265,15,9.6,26,60
1.75,1.62,7.2,2,4.9,21.4,0.49,18.5,96071,20.7,6,38.2,60.1
0.38,0.98,3,5.5,5.2,33,0.6,17.1,63619,18.5,6.6,28.8,59.8
1.96,0.11,3.2,8.1,4.7,13.1,0.58,6,40069,10,14.2,28.2,60.5
0.65,1.18,4.3,2.1,11.4,18.9,0.54,33.2,41759,25.2,3.8,34.6,32.7
2.64,0.9,1.6,7.5,5.3,36.4,0.56,6.3,81509,14.5,12.9,27.9,76.6
0.64,3.8,1.2,0.9,11.5,7.2,0.58,15.4,80635,17.7,10,31.1,63.6
3.21,0.99,4.3,8.5,17.4,8.4,0.5,16.5,59703,21.9,14.8,33.8,70.6
0.29,1.19,4.3,3.1,10.5,69.2,0.44,14.9,69555,14.2,10,33.4,87.9
3.61,0.76,7.1,11.8,14.8,26.6,0.54,12.7,116503,10,6.5,26.1,62.8
0.06,0.08,4.3,4.1,11.9,6.7,0.47,15.4,74115,18.2,9.1,21,50
2.61,0.9,6.1,7.3,10.8,37.2,0.35,6.3,48712,13.1,2,30.2,56.5
0.4,1.84,2.2,2.1,10.5,74.7,0.52,4.4,89433,5.1,6,24.8,54.1
3.5,1.5,7.3,8.3,16.5,57.4,0.45,10.7,108305,17,10.9,25.3,31.9
3.53,3.02,11.2,0.6,3.9,51.5,0.59,17.1,69747,15.6,10.3,28.6,53.6
1.69,0.21,1.7,12.5,5,71.3,0.38,31.3,62756,13.6,12.7,21.4,30
0.7,0.55,1,3.3,7.7,22.6,0.44,27.9,83661,22.6,5.5,27.2,60.9
6.6,0.49,2.2,8.7,6.2,59.3,0.57,18.4,74754,7.9,11.5,26.2,35.5
0.8,0.09,3.1,5.6,12.8,26.3,0.55,14.8,75159,10.8,12,35.9,70.7
2.2,0.03,9.2,7.3,7,40,0.48,12.4,96705,16.5,7.6,22.1,56.4
2.66,5.22,4.1,25.3,2.5,91.8,0.35,18.4,51491,9.8,3.3,41.3,59.7
1.28,4.92,3,1.6,14.9,65.7,0.41,3.9,105726,14.1,13.6,35.4,72.6
0.39,0.21,11.5,13.2,10.7,60.3,0.43,13.9,88989,7.1,9.2,37.6,82.9
0.91,0.45,6.6,13.2,17.6,16.4,0.52,7.6,40434,21,10.5,35.8,57.5
0.75,0.46,4.5,10.2,8.3,22.3,0.37,14.3,66591,23.9,8.1,38.1,54.9
6.93,1.9,4.2,6,16.5,16.7,0.59,13.8,139641,20.3,4.8,38.4,66.7
2.55,0.93,6.3,2.7,3.8,45.5,0.57,8.9,83289,22.2,8.4,15.8,68.4
2.16,0.14,1.6,8.2,10.7,63.7,0.42,12.7,63970,12,13.5,26.4,66.4
0.59,0.57,11.6,16.3,6.9,67,0.46,8.7,82066,22.1,13.3,34.4,79.5
0.17,0.26,7.8,4.1,4.4,68.9,0.44,22.2,55480,17.2,13.1,37.4,86.5
5.91,1.77,3.7,10.3,8.6,36,0.44,20.6,42002,9,6.8,35.8,57.4
3.94,2.01,14,21.1,14,21.6,0.43,23.8,89858,13.4,3.2,30.8,45.1
1.33,5.43,1.3,24.4,7.8,32.6,0.58,4.7,75262,23.2,11.8,26.2,82.5
3.22,0.2,3.1,8.3,4.9,20.1,0.42,34.9,75892,20.2,9.9,51.6,56.1
1.21,1.88,3.8,7,7.6,56.5,0.57,15.3,111059,15.4,9.8,36.7,49.8
0.19,1.74,7,1.2,14.2,69.7,0.55,6.9,48487,20.3,8.1,34.1,40.7
0.65,0.16,6.8,2.9,5.9,49.5,0.4,14.1,75461,8.4,3.2,25.2,64.6
3.52,0.5,10.3,5.9,7.9,20.6,0.41,25.7,67495,23.9,11.9,32.7,40.2
0.53,0.06,3.9,11.2,7.7,67.2,0.52,3.3,130181,10.7,5.6,28.8,56.6
1.88,0.09,8.3,4.5,11.8,64,0.47,13.3,96501,6.1,7.1,30.3,34.3
0.9,0.02,4.4,5,9.2,34.2,0.38,22.6,52809,16.1,2,25.6,68.7
2.58,1.56,0.7,4.2,13.8,9.9,0.39,18.8,53301,21.3,19.2,30.6,90
0.36,0.03,3.3,4.4,6.9,60.1,0.43,8.9,51952,11.4,11.6,45.7,60.3
3.14,0.56,4.3,10.5,10.1,32.8,0.5,2.5,73802,7.5,4.6,32.8,52.2
0.12,2.25,1.5,4.7,4.4,54,0.59,5.4,50581,18.1,10.4,15,62.5
1.14,0.9,3.8,6.5,12.8,33.3,0.46,11.1,38934,10.6,7.6,32.7,83.7
3.46,2.32,9.3,3.2,5.8,58,0.58,30.1,56726,14.7,16.5,45.9,45.9
2.62,0.96,4.3,6.7,6.7,37.1,0.37,5.6,87235,18.1,17.7,30.3,40.1
2.59,1.52,4.2,11.4,3.9,31.7,0.57,24.4,43103,18.4,18.2,27.9,52.1
0.93,1.78,4.8,6.4,10.7,42.8,0.42,5.8,74941,13.4,8.1,27.6,41.8
0.07,0.39,3,3.4,12.1,33.1,0.42,10.4,65854,21.3,11.5,42.8,49
0.31,3.92,4.6,6.8,3.1,26.3,0.39,23.7,70101,13,17.6,35,56.7
2.08,5.78,4.2,7.2,12.1,32.4,0.36,9,72541,19.1,8.9,27.4,82.1
2.16,0.6,5.9,7.9,9.5,39.8,0.37,11.1,93332,15.4,7.4,39.4,69.6
7.49,0.76,2.6,0.7,18.3,45.3,0.38,6.6,42078,21.1,14,26.3,52.3
0.01,0.05,4,7.7,3.8,79.7,0.4,14.4,64860,19.8,13,21.9,55.5
0.01,0.82,7.6,1.1,12.5,12.5,0.56,2.7,76943,15.7,11.5,35.9,61.2
3.4,1.79,2.3,11.6,4.8,35.1,0.35,0.8,55242,13.6,7,32.2,51.8
1.08,4.66,7.4,10.5,1.8,84.4,0.45,31.9,67416,24.3,14.7,38.3,47.1
0.94,1.72,17.5,22.6,5.1,51.1,0.58,9.7,56710,14,2.2,49.4,46.2
0.1,1.18,10.5,6.8,2.9,39.7,0.35,22.3,76102,18,15.1,25.6,59
1.03,0.31,3.7,6.2,10.3,32.6,0.43,11.4,103385,7.1,5.3,27.4,75
2.97,0.77,4.9,6.5,5.5,50.8,0.46,21.4,54851,17,15.4,38,68.9
2.56,1.03,2.5,6.3,4.2,66.2,0.49,20.5,108556,10.5,14.9,38.1,63.2
2.85,1.14,3.3,5.5,35.7,35.5,0.58,3.1,66698,19,9.4,15,81.7
4.24,2.85,6.1,11,9.5,44.2,0.48,34.5,72616,28.2,14.4,32.8,71
2.85,0.95,4,9.9,13.4,45.6,0.54,11.4,68996,7.3,7.1,26.6,30
1.77,2.04,3.4,3.6,16,59.3,0.5,5.1,45997,20.1,19.6,40.6,69.8
5.38,0.28,5.1,28.6,5,69.4,0.4,12.8,89743,13.7,4.6,31.4,60.2
4.46,0.89,2.3,5.7,11.5,47.2,0.48,13.6,94347,8.5,14.3,21.1,36.8
1.05,0.09,4.5,6.7,10.6,38.1,0.37,21.8,100918,15.7,10.1,30.6,90
0.14,0.38,2.9,22.6,5.4,76.5,0.54,4.2,59899,18.1,13.7,28.4,60.8
1.14,0.73,1.5,1.8,6.9,44.2,0.4,7.4,105782,9.9,7.1,18.7,50.8
8.73,3.65,5.4,4.4,8.9,38.5,0.56,41.7,74451,17,13.7,28.8,58.5
1.12,1.34,2.8,15.7,3.4,56.1,0.48,30.3,64770,23.8,9,18.9,66.4
0.92,0.34,4.7,2.8,13.3,10,0.41,23,61468,16.7,10.3,40.8,57.3
0.52,0.76,2.7,6.5,2.5,37.2,0.55,28.7,95071,19,10.1,22.6,49.4
1.4,0.49,8.3,8,14.8,39.5,0.37,13.1,68140,8.8,14,22.6,73.1
1.93,0.71,1.7,3.9,7.6,22.8,0.36,9.5,66515,10.1,2.8,33.5,62
1.46,0.06,1.9,9.8,17.8,17.6,0.5,16.4,68944,17.2,13.1,35.5,69.1
2.22,0.01,3.3,1.9,5.5,65.1,0.56,28.4,78548,14.3,4,36.7,49.4
1.21,1.63,6.8,1.9,18.5,64.2,0.46,1.9,37945,5,10.9,33,49.7
1.34,1.03,3.5,7.6,24.6,13.4,0.48,16.5,84256,17.7,9.5,39.1,48.8
3.26,0.91,1.9,5.6,6,51,0.4,22.7,83579,24.8,9.1,29.1,79.5
0.2,3.35,3.7,2.1,10.6,16.3,0.53,13.2,76177,21.2,9.8,33.1,63.3
0.82,3.4,4.1,3.7,4.4,17.4,0.48,22,76743,13,9.8,33.2,83.7
5.48,0.16,0.7,5.4,23.8,53.8,0.36,20.7,70398,8.8,9.9,44.6,84.7
5.7,2.65,9.4,2,11.8,24.3,0.56,38.1,62660,16.1,10,38.5,42.7
0.05,5.6,1.3,7.5,10.2,41,0.41,3.2,77346,17.1,3.7,23.5,59.6
0.95,0.06,4.5,21.5,17.3,54,0.48,22.1,50340,14.6,13.3,31.4,82.6
1.34,3.67,6.4,23.7,14.9,27.7,0.43,7.5,71126,15.7,2.8,31.6,57.7
1.9,1.23,7.7,9.8,7.3,15.7,0.38,5.7,188798,19.3,13.2,30,68.1
